id_sim,year,month,day,seed,CV Profit,Top20/Bottom20 Ratio,Bankruptcy Risk,Gini Index
113,2026,11,19,5.617863043828535E18,0.023244170659992524,1.0884324063838502,0.0,0.01677191372632625
107,2027,11,21,3.836345349235617E18,0.02981477071950947,1.1112023526185646,0.0,0.021182708806716678
112,2027,11,17,3.0200617878779566E18,0.023350240013719385,1.0872281138958892,0.0,0.016736584193658286
118,2027,11,18,4.983645792114481E18,0.02511466011854768,1.0932123672768035,0.0,0.017838892758814277
108,2027,11,20,6.730945950873178E18,0.025578505392178614,1.095922095460063,0.0,0.01830266494473414
103,2027,11,19,5.594090867782912E17,0.031579510598819784,1.119800445660363,0.0,0.022689151586879508
114,2027,11,20,2.845830034239694E18,0.028164658677859188,1.1036912370233312,0.0,0.019823503686741562
105,2027,11,18,5.547295844673057E18,0.031710972851962935,1.1188926510266959,0.0,0.022534232078392277
106,2027,11,18,4.761185233657941E18,0.029269228270618456,1.107900316371614,0.0,0.020720987721172496
100,2027,11,18,5.640733279973713E18,0.02661290336834998,1.1022209420723803,0.0,0.019267410091548386
115,2027,11,18,2.0171452079049892E18,0.026485310639616497,1.0984173094619623,0.0,0.018806896697161294
104,2027,11,19,6.005986921513206E18,0.025648993756500402,1.0955132246826362,0.0,0.018255974906082006
116,2027,11,19,6.382099460904479E18,0.0249114915313306,1.0923833537714336,0.0,0.017757835214347515
109,2027,11,18,4.5883026077742356E18,0.021825610468774164,1.0844557448668266,0.0,0.015976125424787383
111,2027,11,17,9.102023961735639E17,0.02488194831051133,1.095095674379781,0.0,0.017999390476949425
119,2027,11,19,4.573612603220361E18,0.02052268698659516,1.0756593419477862,0.0,0.014626198968001481
110,2027,11,18,6.035458547893711E18,0.024659380970723448,1.0895692137038606,0.0,0.017258348703444074
101,2027,11,18,7.321516021041606E18,0.03245921644436076,1.1201823088052407,0.0,0.022890771166064895
102,2027,11,19,6.35493686753437E18,0.02980390951968602,1.1118945789618557,0.0,0.02121154738336708
117,2027,11,18,1.8995490211313254E17,0.025745673462070347,1.0974801609019498,0.0,0.018530099941985474
113,2027,11,19,5.617863043828535E18,0.03186742155545571,1.1161930807191724,0.0,0.022246737690292537
112,2028,11,18,3.0200617878779566E18,0.023714690128684414,1.088941962259917,0.0,0.016998735430505955
