id_sim,year,month,day,seed,CV Profit,Top20/Bottom20 Ratio,Bankruptcy Risk,Gini Index
228,2038,11,13,6.730945950873178E18,0.05017222142894974,1.1975018471645071,0.0,0.036039921391585523
224,2038,11,11,6.005986921513206E18,0.033201339047099966,1.125212568948823,0.0,0.023646174889694407
222,2038,11,11,6.35493686753437E18,0.016764391238433467,1.0613140369329932,0.0,0.011944047077223406
234,2038,11,11,2.845830034239694E18,0.1378182570372176,1.6492021085301098,0.0,0.0979883485067523
229,2038,11,11,4.5883026077742356E18,-0.05345127898469855,0.8263050648247029,100.0,-0.03829214909986266
225,2039,11,11,5.547295844673057E18,0.02301450193105729,1.0854057545208624,0.0,0.016447171484493817
226,2038,11,12,4.761185233657941E18,0.03770777115292816,1.1449728573071074,0.0,0.02703691431479807
233,2038,11,11,5.617863043828535E18,0.02202448949006811,1.0815086436708383,0.0,0.015704272167709265
221,2038,11,10,7.321516021041606E18,0.043033298771334265,1.1637474495215065,0.0,0.030605897612610514
237,2038,11,11,1.8995490211313254E17,0.07325649646954083,1.2924468679430505,0.0,0.051538867942706665
232,2038,11,11,3.0200617878779566E18,0.019744404928540977,1.0736867670242862,0.0,0.014225785736901657
220,2038,11,10,5.640733279973713E18,0.022224082244406217,1.0813385752574092,0.0,0.015761305894272125
236,2039,11,10,6.382099460904479E18,0.03129238594568095,1.1203545536798887,0.0,0.02256610438420422
238,2039,11,10,4.983645792114481E18,-0.06988537343550526,0.7839077428228035,100.0,-0.049419550520494966
239,2039,11,11,4.573612603220361E18,0.034161191879129506,1.1326602001347987,0.0,0.02470341678493321
227,2038,11,11,3.836345349235617E18,0.04291414916995524,1.1675079759135092,0.0,0.030698547038128503
223,2039,11,11,5.594090867782912E17,0.031029662791620033,1.1139440632865703,0.0,0.021766863667209025
231,2039,11,11,9.102023961735639E17,0.04813512169021863,1.1884112747209232,0.0,0.03445111650632897
230,2039,11,10,6.035458547893711E18,0.02759013699977296,1.103741359234792,0.0,0.01967189122943175
235,2039,11,11,2.0171452079049892E18,0.035270185393869495,1.1307901467336334,0.0,0.024832074620819267
224,2039,11,10,6.005986921513206E18,0.034346578869536355,1.1302353999707004,0.0,0.024510525810398393
228,2039,11,10,6.730945950873178E18,0.03756303585682705,1.1414627136752669,0.0,0.026638177078212658
225,2040,11,9,5.547295844673057E18,0.026850725711566197,1.101637517221417,0.0,0.01933797113090769
222,2039,11,9,6.35493686753437E18,0.014550524377621837,1.0532079002574104,0.0,0.010393630634422548
