id_sim,year,month,day,seed,CV Profit,Top20/Bottom20 Ratio,Bankruptcy Risk,Gini Index
59,2038,8,10,4.573612603220361E18,0.03560666288647964,1.132053331977912,0.0,0.025057739286484425
58,2038,8,10,4.983645792114481E18,0.022967901220985514,1.0837245472718902,0.0,0.016135896458747453
53,2038,8,9,5.617863043828535E18,0.034780045010984105,1.1352483957289603,0.0,0.02513711196283
40,2038,8,9,5.640733279973713E18,0.01807169682310374,1.0671611414508702,0.0,0.012989454522283894
51,2038,8,9,9.102023961735639E17,0.04119272601642621,1.1548580837829847,0.0,0.029082238863891587
47,2036,8,8,3.836345349235617E18,0.024479239596530356,1.091683400427539,0.0,0.017531224518646263
54,2038,8,10,2.845830034239694E18,0.021821491391603373,1.0823797444632648,0.0,0.01574007795671361
45,2039,8,8,5.547295844673057E18,0.02796066511990887,1.1033360933485248,0.0,0.01972038084021463
44,2038,8,10,6.005986921513206E18,0.01712273653137405,1.0621037733801653,0.0,0.0121175032888537
41,2038,8,9,7.321516021041606E18,0.020764916475939768,1.0740309239036225,0.0,0.014509537078355584
43,2038,8,7,5.594090867782912E17,0.025173990640386782,1.094943526317103,0.0,0.01809763907790234
42,2036,8,8,6.35493686753437E18,0.033956084624297514,1.128711498591927,0.0,0.024210161187583828
49,2038,8,10,4.5883026077742356E18,0.024714495778705825,1.0899686967199744,0.0,0.017392389869565046
57,2039,8,7,1.8995490211313254E17,0.024255312974208097,1.0901253975804044,0.0,0.017289087286113912
56,2038,8,9,6.382099460904479E18,0.027707832629930765,1.1039367689865427,0.0,0.019839190958748396
46,2039,8,8,4.761185233657941E18,0.01856701038726916,1.0683021203949608,0.0,0.01321933744980053
55,2038,8,10,2.0171452079049892E18,0.022914111333648308,1.084574853153494,0.0,0.01630365970976489
50,2038,8,9,6.035458547893711E18,0.0215845161333576,1.0803550434904174,0.0,0.015425305327105685
48,2038,8,10,6.730945950873178E18,0.02241648151882936,1.0847214558254665,0.0,0.016143108564265086
52,2039,8,9,3.0200617878779566E18,0.023042083011178043,1.085403533671715,0.0,0.016386415314873226
59,2039,8,9,4.573612603220361E18,0.027984538017394544,1.1034524725465127,0.0,0.01979662255743169
58,2039,8,7,4.983645792114481E18,0.020952088476179676,1.0788389827590663,0.0,0.015093243721255712
53,2039,8,10,5.617863043828535E18,0.030688074213746044,1.1140413699409488,0.0,0.021801703584934086
40,2039,8,8,5.640733279973713E18,0.01930889602125375,1.071809410773843,0.0,0.013834561875736206
51,2039,8,9,9.102023961735639E17,0.03649789934044386,1.1396813924165488,0.0,0.02603165356899182
54,2039,8,8,2.845830034239694E18,0.02864356133780999,1.1051014158696302,0.0,0.020142586613988468
45,2040,8,6,5.547295844673057E18,0.02599834209795131,1.095644192976095,0.0,0.018381730353793018
49,2039,8,9,4.5883026077742356E18,0.023475499844932073,1.0877431565916156,0.0,0.016833441352124466
41,2039,8,7,7.321516021041606E18,0.01894036519754961,1.0681104668286392,0.0,0.013295875566666376
44,2039,8,8,6.005986921513206E18,0.018397386045626823,1.0678796879199624,0.0,0.013155985482091738
43,2039,8,9,5.594090867782912E17,0.03245821663533268,1.121224763053826,0.0,0.022953459949970716
47,2037,8,9,3.836345349235617E18,0.0257120803499888,1.0945852981498752,0.0,0.018219661257614324
57,2040,8,6,1.8995490211313254E17,0.024361110543332034,1.090925903310174,0.0,0.017399760881339647
42,2037,8,9,6.35493686753437E18,0.03650079177439705,1.1363819688994565,0.0,0.025777850275927307
46,2040,8,7,4.761185233657941E18,0.01831546685635108,1.0672112944672956,0.0,0.01308658196366667
56,2039,8,9,6.382099460904479E18,0.027197928467996714,1.1035059496198178,0.0,0.019604589532309775
50,2039,8,8,6.035458547893711E18,0.024978058028515434,1.0917084317203534,0.0,0.017632249127157894
55,2039,8,9,2.0171452079049892E18,0.024415633580811395,1.0889792335076542,0.0,0.01720322594413993
48,2039,8,9,6.730945950873178E18,0.025559605077960408,1.0967086543194395,0.0,0.018395521224301457
52,2040,8,6,3.0200617878779566E18,0.031567095346862556,1.1183577030254215,0.0,0.022403007798256224
58,2040,8,5,4.983645792114481E18,0.02298848004924517,1.0849098757865479,0.0,0.01633204125967669
59,2040,8,7,4.573612603220361E18,0.04184262557334282,1.1589082756725102,0.0,0.02947914685825539
53,2040,8,8,5.617863043828535E18,0.03122117150502955,1.1189151547400582,0.0,0.022363321933608175
49,2040,8,7,4.5883026077742356E18,0.020057787597847127,1.0751195772509008,0.0,0.014451866002063251
40,2040,8,7,5.640733279973713E18,0.02202946822674092,1.0807940604666502,0.0,0.01562161508988426
51,2040,8,7,9.102023961735639E17,0.034989237316832913,1.1332412619404286,0.0,0.024992474220619485
54,2040,8,7,2.845830034239694E18,0.02312077665642582,1.085236546639344,0.0,0.016470773019464962
45,2041,8,8,5.547295844673057E18,0.03012696456132794,1.1137370251464649,0.0,0.02149435519170499
41,2040,8,7,7.321516021041606E18,0.023463371217181103,1.08691756418282,0.0,0.01662239158171985
46,2041,8,7,4.761185233657941E18,0.016606623238154428,1.0613978132037896,0.0,0.011899402434111467
44,2040,8,7,6.005986921513206E18,0.019986289732584518,1.0736318492013968,0.0,0.014234746102760612
43,2040,8,8,5.594090867782912E17,0.0380289642189585,1.1458478944921944,0.0,0.027166304003127955
56,2040,8,7,6.382099460904479E18,0.023470940469848735,1.086592831708642,0.0,0.016666627945832384
57,2041,8,7,1.8995490211313254E17,0.031313761387991024,1.1155791749543416,0.0,0.022029079604778776
50,2040,8,6,6.035458547893711E18,0.025767524198573758,1.0994422139386493,0.0,0.018743389828598547
47,2038,8,8,3.836345349235617E18,0.029106737381929666,1.1085324703872999,0.0,0.02071161892819114
48,2040,8,7,6.730945950873178E18,0.026371009795402977,1.098972887632126,0.0,0.018809774343498793
55,2040,8,7,2.0171452079049892E18,0.027164994122890106,1.1006355805717167,0.0,0.01927979550655672
52,2041,8,7,3.0200617878779566E18,0.024675555333142238,1.0916242219853083,0.0,0.017598126639314544
58,2041,8,6,4.983645792114481E18,0.01987054210157899,1.0747874064882945,0.0,0.014343671268121113
42,2038,8,8,6.35493686753437E18,0.02824941499727103,1.104422597542237,0.0,0.020040082978721674
59,2041,8,7,4.573612603220361E18,0.03908294536445537,1.1497293825175094,0.0,0.028000237075569603
49,2041,8,7,4.5883026077742356E18,0.021646113998890777,1.0806126123887578,0.0,0.015537196205032543
53,2041,8,7,5.617863043828535E18,0.029618696063171062,1.1114515080978045,0.0,0.02115038475148094
40,2041,8,6,5.640733279973713E18,0.019364825721666628,1.0710216600040512,0.0,0.013804697897079643
45,2042,8,6,5.547295844673057E18,0.0340537451976591,1.1300115844195324,0.0,0.024238566819297088
54,2041,8,6,2.845830034239694E18,0.02636173804644619,1.100236909380372,0.0,0.01889482725726971
