id_sim,year,month,day,seed,CV Profit,Top20/Bottom20 Ratio,Bankruptcy Risk,Gini Index
174,2038,11,17,2.845830034239694E18,0.022287895048691584,1.080188084353615,0.0,0.015685120780317505
162,2039,11,16,6.35493686753437E18,0.02278189175221372,1.0841991996215974,0.0,0.016252156826809243
179,2039,11,18,4.573612603220361E18,0.028135727169867814,1.101412268765439,0.0,0.01966105968437324
164,2038,11,17,6.005986921513206E18,0.015131733468441945,1.0553445006164763,0.0,0.010812602234665116
163,2038,11,17,5.594090867782912E17,0.016323366339621816,1.060267292027334,0.0,0.011709628245818105
165,2038,11,18,5.547295844673057E18,0.02400656328329292,1.0884807093860218,0.0,0.016927109448619974
176,2038,11,18,6.382099460904479E18,0.018299980573967322,1.066249902110953,0.0,0.01294932317288428
160,2038,11,17,5.640733279973713E18,0.015443267591697719,1.0567367439396056,0.0,0.011049986850317344
170,2038,11,17,6.035458547893711E18,0.026113201802275672,1.098480842531372,0.0,0.018753249034280422
169,2038,11,18,4.5883026077742356E18,0.026533802429976855,1.098963712811712,0.0,0.018851807661965602
175,2038,11,18,2.0171452079049892E18,0.024744757427661385,1.0895898677034779,0.0,0.017279246996192828
167,2038,11,17,3.836345349235617E18,0.0225598402378387,1.0834647787334513,0.0,0.01611717047900501
178,2038,11,18,4.983645792114481E18,0.020656436550716077,1.075900161329732,0.0,0.01467155842549777
168,2039,11,17,6.730945950873178E18,0.01792690273141923,1.065701233667691,0.0,0.012779866775240085
166,2038,11,18,4.761185233657941E18,0.03050082368526278,1.1116682875697455,0.0,0.021417292648529783
177,2037,11,17,1.8995490211313254E17,0.01856134301623901,1.0698709554149781,0.0,0.013438184415239161
161,2039,11,16,7.321516021041606E18,0.026921155912722938,1.100276005618742,0.0,0.01908528865689769
172,2039,11,18,3.0200617878779566E18,0.018321958204306564,1.0683279171267759,0.0,0.01321707021187946
171,2037,11,16,9.102023961735639E17,0.02147664483600888,1.07864119539756,0.0,0.015177885254641194
